"","NGAsubEQID","Station_Name","M","Rp","Period","dWe"
"389","4000001","MINAMIDOHRI",9.12,449.846152900105,-1,0.116927798255322
"390","4000001","MINAMIIZU1",9.12,543.73627530043,-1,0.0146782297828467
"391","4000001","MINAMIIZU2",9.12,540.742057394079,-1,-0.0482238216819657
"392","4000001","MINAMIMAKI",9.12,474.280779315455,-1,-0.217671164933399
"393","4000001","MINAMISHINANO",9.12,551.25721019975,-1,-0.0704089539202444
"394","4000001","MINANO",9.12,427.192114177717,-1,0.15321753321624
"395","4000001","MINOBU",9.12,515.488462417399,-1,0.390351231709583
"396","4000001","MINOKAMO",9.12,607.382382105911,-1,-0.00751572886719298
"397","4000001","MISAKI1",9.12,464.16861262473,-1,0.24648076938317
"398","4000001","MISAKI2",9.12,418.747796177806,-1,0.219135987228027
"399","4000001","MISAKUBO-N",9.12,556.534314781515,-1,-0.189922107329077
"400","4000001","MISAWA",9.12,398.873123663468,-1,0.145472516172116
"401","4000001","MITO",9.12,331.164628535743,-1,0.44413781487606
"402","4000001","MITSUISHI",9.12,543.854999229359,-1,-0.23030852443999
"403","4000001","MIYAKE",9.12,561.278453371653,-1,-0.2130152415212
"404","4000001","MIYAKO",9.12,298.090259447617,-1,-0.653156777069835
"405","4000001","MIYAKOJI",9.12,254.732606680554,-1,0.28179102089452
"406","4000001","MIYAMA",9.12,728.152603175943,-1,0.364545907687137
"407","4000001","MIZUE",9.12,408.152524355336,-1,0.458773688969816
"408","4000001","MIZUSAWA",9.12,274.582014576212,-1,-0.40695068258353
"409","4000001","MOBARA",9.12,411.400391119217,-1,0.304213390212653
"410","4000001","MOMBETSU",9.12,568.00037103658,-1,0.0975944158824991
"411","4000001","MOOKA",9.12,348.384242533194,-1,0.455425777471291
"412","4000001","MORIOKA",9.12,316.729538295703,-1,-0.641693349668926
"413","4000001","MOTEGI",9.12,333.015003546999,-1,0.951176284456566
"414","4000001","MOTOSU",9.12,495.974116183542,-1,-0.163930160365466
"415","4000001","MUKAWA",9.12,578.126699287133,-1,-0.369789374469642
"416","4000001","MUTSU",9.12,459.814051364643,-1,-0.236413857418131
"417","4000001","NAGA",9.12,785.712250753624,-1,-0.125717642471112
"418","4000001","NAGAKUTE",9.12,619.189417390701,-1,-0.0870863802302173
"419","4000001","NAGANUMA",9.12,293.894723185633,-1,-0.0725943076328153
"420","4000001","NAGASHINO",9.12,597.838312452702,-1,0.0326608260885128
"421","4000001","NAGATO",9.12,474.386439751118,-1,-0.571729347905289
"422","4000001","NAGATORO",9.12,424.149088584763,-1,-0.304267897876219
"423","4000001","NAGAWA1",9.12,378.134649027274,-1,-0.360512784302787
"424","4000001","NAGAWA2",9.12,526.155937274805,-1,-0.45791419074446
"425","4000001","NAGISO1",9.12,555.21000966341,-1,-0.0255250368181248
"426","4000001","NAGISO2",9.12,554.940702439766,-1,-0.00190051193817475
"427","4000001","NAGURI",9.12,433.706949293139,-1,-0.0317277335285211
"428","4000001","NAKAMINATO",9.12,326.041911466111,-1,0.42264330752521
"429","4000001","NAKASATSUNAI",9.12,591.092478722612,-1,-0.402142413446348
"430","4000001","NAKASHIBETSU",9.12,705.081653354375,-1,-0.70459126813781
"431","4000001","NAKATSUGAWA1",9.12,573.451229027944,-1,0.10706094462692
"432","4000001","NAKATSUGAWA2",9.12,569.582012205871,-1,-0.171470048601965
"433","4000001","NAKATSUGAWA3",9.12,451.144202837522,-1,-0.459977048167117
"434","4000001","NAKOSO",9.12,277.898627300179,-1,0.422128161349242
"435","4000001","NAMBU1",9.12,375.921899646668,-1,-0.715903670290684
"436","4000001","NAMBU2",9.12,517.336889641899,-1,-0.166853651135016
"437","4000001","NANKOU",9.12,827.858418443246,-1,0.160201635184892
"438","4000001","NARAKAWA",9.12,520.236149491262,-1,-0.361190462969008
"439","4000001","NARITA1",9.12,382.554310961563,-1,0.227365463490965
"440","4000001","NARITA2",9.12,378.929827588559,-1,0.331850762111411
"441","4000001","NIHOMMATSU",9.12,269.430665818653,-1,-0.363371735850919
"442","4000001","NIIKAPPU",9.12,578.532791175152,-1,0.0705007224400236
"443","4000001","NINOHE",9.12,362.253307916559,-1,-0.379134144313174
"444","4000001","NINOHE-E",9.12,358.945883375439,-1,0.0680282332898154
"445","4000001","NINOHE-W",9.12,364.720136036083,-1,-0.154934774888365
"446","4000001","NISHIGOU",9.12,306.590842154033,-1,0.435529129972146
"447","4000001","NISHIIZU",9.12,533.335581095875,-1,-0.527605807078932
"448","4000001","NISHIIZU-W",9.12,534.174582276456,-1,-0.158610329946931
"449","4000001","NISHINE",9.12,337.371522678894,-1,-0.0955558521793707
"450","4000001","NODA",9.12,388.933549634251,-1,0.343507410040451
"451","4000001","NOHEJI1",9.12,421.043450910352,-1,-0.0177483165896293
"452","4000001","NOHEJI2",9.12,420.396170194226,-1,-0.268069044696364
"453","4000001","NOYA",9.12,560.515061184563,-1,-0.205082169241839
"454","4000001","NUMADU",9.12,506.236375456334,-1,0.116091889475904
"455","4000001","OBAMA",9.12,705.771923343767,-1,-0.225488874250898
"456","4000001","OBIHIRO",9.12,615.274472682585,-1,0.403939568020032
"457","4000001","Ofunato-bochi-G",9.12,248.831077366004,-1,-1.024429205742
"458","4000001","OGANO",9.12,438.225163202424,-1,-0.0758359438626921
"459","4000001","OGAWA1",9.12,323.179308267592,-1,0.886364450423719
"460","4000001","OGAWA2",9.12,417.696853933882,-1,-0.307270447353269
"461","4000001","OHMIYA1",9.12,320.158450952587,-1,0.503378684734103
"462","4000001","OHMIYA2",9.12,404.325892894621,-1,0.293428097098342
"463","4000001","OHSIKA",9.12,527.127059007053,-1,-0.214113391587985
"464","4000001","OHTA",9.12,397.635995612793,-1,-0.00968401360425197
"465","4000001","OHTAKI",9.12,550.010477591194,-1,-0.456800984372652
"466","4000001","OHTSUKI1",9.12,462.590958084501,-1,0.24385314823386
"467","4000001","OHTSUKI2",9.12,465.238365337468,-1,-0.0993582630393215
"468","4000001","OIWAKE1",9.12,608.975146438623,-1,-0.23870822004216
"469","4000001","OIWAKE2",9.12,608.985921573711,-1,-0.147647700505862
"470","4000001","OKADA",9.12,504.296795555916,-1,-0.188450693981423
"471","4000001","OKAZAKI",9.12,618.989875977746,-1,-0.0480377449737406
"472","4000001","OKUDO",9.12,405.893526478716,-1,0.314974969190639
"473","4000001","ONO",9.12,267.32881464031,-1,0.105584577851334
"474","4000001","ONODA",9.12,262.202614097312,-1,-0.0645214639356997
"475","4000001","OOTAWARA",9.12,324.970086681995,-1,0.485099738626582
"476","4000001","OOYAMADA",9.12,698.531732675841,-1,-0.101538820319199
"477","4000001","OSHIKA",9.12,212.747316718455,-1,-0.199591010098616
"478","4000001","OSKH01",9.12,793.504145717863,-1,0.166378450029481
"479","4000001","OUME",9.12,432.242254716346,-1,0.067618845271125
"480","4000001","OWASE",9.12,750.42161057741,-1,0.129147053177447
"481","4000001","OYAMA",9.12,370.467909181583,-1,0.451182679483288
"482","4000001","RIKUZENTAKATA",9.12,254.664958622332,-1,-0.414043404614687
"483","4000001","ROKKASHO",9.12,425.568720176636,-1,-0.737922970510282
"484","4000001","ROKKASYO",9.12,425.551005340527,-1,-0.634189449167268
"485","4000001","ROKUGOH",9.12,503.458418614167,-1,0.256162820979354
"486","4000001","SAGAMIHARA",9.12,445.528495803517,-1,0.0229766560158389
"487","4000001","SAKAMOTO",9.12,437.734063578527,-1,-0.0377528782794125
"488","4000001","SAKAUTI",9.12,644.819693496217,-1,-0.0912675547231747
"489","4000001","SAKU",9.12,460.056974297751,-1,-0.302756662041062
"490","4000001","SAKUMA",9.12,571.84539516369,-1,-0.353925365413956
"491","4000001","SAKUNAMI",9.12,257.908376802409,-1,-0.400529983036704
"492","4000001","SAKURA",9.12,390.492170874434,-1,0.562163845895994
"493","4000001","SAMANI1",9.12,533.062151639466,-1,-0.216391423373123
"494","4000001","SAMANI2",9.12,533.18724332761,-1,0.0805253276773867
"495","4000001","SARUE",9.12,411.985388637444,-1,0.294349171032183
"496","4000001","SAWARA",9.12,365.292841338607,-1,0.260358390153846
"497","4000001","SEIKA",9.12,585.725795455697,-1,-0.469284065196745
"498","4000001","SENDAI",9.12,238.611206097805,-1,0.285282356726749
"499","4000001","SERINUMA",9.12,350.25252162892,-1,-0.27379244679025
"500","4000001","SHIBAKAWA",9.12,516.113817955279,-1,-0.0503202990566305
"501","4000001","SHIBECHA-N",9.12,681.290514014059,-1,-0.310607505518512
"502","4000001","SHIBECHA-S",9.12,665.546958876116,-1,-0.432839999135161
"503","4000001","SHIBUKAWA",9.12,411.874200256205,-1,-0.336981538263403
"504","4000001","SHIGARAKI",9.12,712.00309416644,-1,-0.10507851881444
"505","4000001","SHIKOTSUKOHAN",9.12,602.98876143853,-1,-0.828101267458511
"506","4000001","SHIMIZU-N",9.12,529.830001686633,-1,0.257537030449019
"507","4000001","SHIMIZU1",9.12,607.464170626456,-1,-0.256744054398852
"508","4000001","SHIMODATE",9.12,358.760535140702,-1,0.562324689087503
"509","4000001","SHIMOHSA",9.12,394.055449422301,-1,0.293119226936743
"510","4000001","SHIMONITA",9.12,441.183782139845,-1,-0.412449283313643
"511","4000001","SHIMOTSUMA",9.12,368.044060777217,-1,0.512259991597971
"512","4000001","SHIMUKAPPU1",9.12,617.518391138054,-1,-0.145462098199929
"513","4000001","SHIMUKAPPU2",9.12,623.711089963222,-1,-0.331435912059127
"514","4000001","Shinagawa-U",9.12,419.679513894394,-1,0.531863011234549
"515","4000001","SHINGOU",9.12,384.598409418997,-1,0.0212643109730637
"516","4000001","SHINJUKU",9.12,416.81440925844,-1,0.250102510672836
"517","4000001","SHINONOME",9.12,415.963824686997,-1,0.574637610577748
"518","4000001","SHINSHIRO",9.12,606.086991515117,-1,0.149635871103385
"519","4000001","SHIOGAMA",9.12,235.903913019717,-1,0.0538000402687313
"520","4000001","SHIOHAMA",9.12,414.175183915845,-1,0.348914885852341
"521","4000001","SHIOJIRI",9.12,504.871775126258,-1,-0.324302192558831
"522","4000001","SHIRAHAMA",9.12,471.491762948071,-1,0.405941604451383
"523","4000001","SHIRAKAWA",9.12,301.781934420461,-1,0.569767901096258
"524","4000001","SHIRANUKA-N",9.12,646.000550855447,-1,0.278212948525285
"525","4000001","SHIRANUKA-S",9.12,629.884961110439,-1,-0.170688687483933
"526","4000001","SHIRIYA",9.12,466.773360957932,-1,-0.640214592688371
"527","4000001","SHIROI",9.12,392.569332311998,-1,0.569193156443891
"528","4000001","SHIROISHI1",9.12,255.135559190766,-1,-0.0866785250944524
"529","4000001","SHIROISHI2",9.12,256.35148312229,-1,-0.228235990384042
"530","4000001","SHITARA",9.12,586.773182566542,-1,-0.209334211566718
"531","4000001","SHIZUGAWA",9.12,233.294865815025,-1,-0.336757792331999
"532","4000001","SHIZUNAI1",9.12,553.565402479768,-1,0.372861820230367
"533","4000001","SHIZUNAI2",9.12,552.708204345039,-1,-0.0477595849102501
"534","4000001","SHIZUOKA",9.12,544.323332449092,-1,-0.10485659034917
"535","4000001","SHIZUOKAMINAMI",9.12,542.192003176515,-1,0.108193320192172
"536","4000001","SHUZENJI1",9.12,511.038384706229,-1,-0.39043760518416
"537","4000001","SHUZENJI2",9.12,512.942756519819,-1,-0.336606733580323
"538","4000001","SOHMA",9.12,238.409735446517,-1,-0.00625705278020128
"539","4000001","SUKAGAWA",9.12,283.739016619044,-1,0.343531245591519
"540","4000001","SUMITA",9.12,269.352778921494,-1,-0.346357268972425
"541","4000001","SUNAMACHI",9.12,413.41039356088,-1,0.618853631591005
"542","4000001","SUSAMI",9.12,827.458511021909,-1,0.184292859437156
"543","4000001","SUSONO",9.12,496.038462323398,-1,0.286928524324434
"544","4000001","SUTAMA",9.12,489.125867976307,-1,0.297382114487343
"545","4000001","SUWA",9.12,496.033136715935,-1,-0.123479036537336
"546","4000001","SZOH24",9.12,598.624482334379,-1,0.151849914345762
"547","4000001","TABAYAMA",9.12,455.739620943019,-1,0.0249601223157292
"548","4000001","TAIKI1",9.12,570.046873606815,-1,-0.345141891656026
"549","4000001","TAIKI2",9.12,572.340830640412,-1,0.232117163497068
"550","4000001","TAIWA",9.12,249.37855622415,-1,-0.156461010167298
"551","4000001","TAJIRI",9.12,247.312124342404,-1,-0.0180295042395486
"552","4000001","TAKAGI",9.12,541.704337041611,-1,-0.0616245937433326
"553","4000001","TAKAHAGI1",9.12,295.528124289076,-1,0.513272002884417
"554","4000001","TAKAHAGI2",9.12,295.607906634996,-1,0.375475210003835
"555","4000001","TAKASAKI",9.12,418.776166903497,-1,0.198356961847752
"556","4000001","TAKATOMI",9.12,620.223265618731,-1,-0.358902613355576
"557","4000001","TAMAYAMA",9.12,321.730351922052,-1,-0.0941901942729184
"558","4000001","TANAGURA",9.12,294.733097821875,-1,-0.38179049697004
"559","4000001","TANEICHI",9.12,369.078976549038,-1,-0.5261809354519
"560","4000001","TANIGUMI",9.12,632.916888117308,-1,-0.139899295385454
"561","4000001","TAROU",9.12,306.865608155433,-1,-0.587007142197524
"562","4000001","TATEBAYASHI",9.12,390.101236219615,-1,-0.0150509432651114
"563","4000001","TATSUMI",9.12,415.55112914623,-1,0.579510789289107
"564","4000001","TATSUYAMA-E",9.12,575.389797276186,-1,-0.062387894046497
"565","4000001","TENRI",9.12,740.502680276273,-1,0.40062135544774
"566","4000001","TENRYU",9.12,557.089253248446,-1,-0.207645584864158
"567","4000001","TENRYUH",9.12,585.870927377307,-1,-0.453093359321413
"568","4000001","TOHGANE",9.12,398.150990795152,-1,0.435407542790854
"569","4000001","TOHNO",9.12,277.621359197394,-1,-0.290086112030592
"570","4000001","TOHWA",9.12,243.204168773983,-1,-0.24661155696984
"571","4000001","TOI",9.12,524.260124998304,-1,-0.284726511888497
"572","4000001","TOKI",9.12,595.532971284303,-1,-0.0419624567344024
"573","4000001","TOKIGAWA",9.12,424.068385434032,-1,0.00895720444849957
"574","4000001","TOKOROZAWA1",9.12,417.768764407592,-1,-0.0656850822809623
"575","4000001","TOKOROZAWA2",9.12,421.915668472847,-1,-0.00792322773726184
"576","4000001","TOMAKOMAI",9.12,586.54886155876,-1,0.242711803556034
"577","4000001","TOMIOKA",9.12,427.006393473121,-1,-0.0461300785517587
"578","4000001","TORIDE",9.12,383.965328010076,-1,0.40504177631464
"579","4000001","TOUWA1",9.12,246.029336867008,-1,-0.323124214403926
"580","4000001","TOUWA2",9.12,283.521666962452,-1,-0.616918956467194
"581","4000001","TOWADA",9.12,395.916800117709,-1,0.0302399306218204
"582","4000001","TOWADAKO-E",9.12,394.255520827181,-1,-0.0808376259217365
"583","4000001","TOYOHASHI1",9.12,627.820270817935,-1,-0.0796310462580401
"584","4000001","TOYOHASHI2",9.12,620.889769023185,-1,-0.166425695324788
"585","4000001","TOYOHASHIKITA",9.12,616.59134892836,-1,-0.0710063038735822
"586","4000001","TOYONE",9.12,571.858341909406,-1,-0.330553751930801
"587","4000001","TOYOSATO",9.12,238.709368872631,-1,-0.100820642305462
"588","4000001","TSUCHIURA",9.12,364.973322110963,-1,0.660311001095716
"589","4000001","TSUKECHI",9.12,565.68002665559,-1,-0.0900254734842751
"590","4000001","TSUKIDATE",9.12,255.60834190064,-1,0.547424292914917
"591","4000001","TSUKUBA1",9.12,366.0905246084,-1,0.72119283661902
"592","4000001","TSUKUBA2",9.12,359.720683417857,-1,-0.173178986289368
"593","4000001","TSUKUDE1",9.12,605.447018961579,-1,-0.61531274591349
"594","4000001","TSUKUDE2",9.12,607.837793484118,-1,0.058769999220192
"595","4000001","TSURU-S",9.12,470.677093099568,-1,-0.215475101090146
"596","4000001","TSURUI-E",9.12,660.981564414268,-1,0.0703178408817697
"597","4000001","TSURUI-S",9.12,650.727139503896,-1,-0.200921906965657
"598","4000001","TSURUI-W",9.12,660.946890766445,-1,0.121968717807427
"599","4000001","UJIIE",9.12,335.804734239553,-1,0.460272005326285
"600","4000001","UKITA",9.12,411.181672588196,-1,0.36465103509714
"601","4000001","UMEGASHIMA",9.12,527.585410793733,-1,-0.287430054332538
"602","4000001","URAKAWA",9.12,535.913109630727,-1,-0.000507963406237266
"603","4000001","UTATSU",9.12,235.792254080804,-1,-0.380200229083665
"604","4000001","UTSUNOMIYA1",9.12,350.782889759043,-1,0.131042179551005
"605","4000001","UTSUNOMIYA2",9.12,348.855343460551,-1,-0.00465518970011081
"606","4000001","WATARAI",9.12,702.639727055456,-1,0.136340647404616
"607","4000001","YABUKI",9.12,289.033711531228,-1,0.531380160167141
"608","4000001","YAHABA",9.12,311.831288510646,-1,-0.544629075543722
"609","4000001","YAHIRO",9.12,408.830260683657,-1,0.308246911877589
"610","4000001","YAIDU",9.12,555.709322455912,-1,-0.305243399148766
"611","4000001","YAITA1",9.12,333.68157652802,-1,0.0928458530079501
"612","4000001","YAITA2",9.12,336.731843767429,-1,-0.0467458092158624
"613","4000001","YAMADA",9.12,283.243210847508,-1,-0.471206183187112
"614","4000001","YAMAGATA",9.12,314.681151625022,-1,0.532627762690085
"615","4000001","YAMAKITA",9.12,474.53955437423,-1,0.116280575766869
"616","4000001","YAMAKITA-C",9.12,472.484942686847,-1,0.16344654986489
"617","4000001","YAMAMOTO",9.12,238.008937770863,-1,0.0927856925174813
"618","4000001","YAMATSURI",9.12,299.547355511684,-1,-0.0903440736483274
"619","4000001","YAMAZOE",9.12,722.755842856371,-1,-0.0450446380730847
"620","4000001","YANAGAWA",9.12,257.969006498834,-1,-0.400637085407125
"621","4000001","YAOTSU",9.12,587.896287312914,-1,0.12408613992324
"622","4000001","YOHKAICHIBA",9.12,377.811965476927,-1,0.231134309755356
"623","4000001","YOKKAICHI",9.12,673.32100648786,-1,-0.0968896937155623
"624","4000001","YOKOAMI",9.12,413.122118328452,-1,0.588339535165883
"625","4000001","YOKOHAMA1",9.12,441.219216882653,-1,0.789885307170403
"626","4000001","YOKOHAMA3",9.12,438.723479361994,-1,-0.211271160172924
"627","4000001","YOKOSUKA",9.12,452.143061276539,-1,0.271516744962232
"628","4000001","YOUROU",9.12,429.119497189006,-1,0.445817398832726
"629","4000001","YUHBARI",9.12,619.962785954853,-1,0.392264385131631
"630","4000001","YUMESAKI",9.12,809.411001054927,-1,0.221672132766191
"631","4000001","YUUBARI",9.12,619.93212991114,-1,0.385863535418526
"632","4000002","AISARI",7.36,197.761574517177,-1,0.264850396863029
"633","4000002","ASHIRO",7.36,255.689088620334,-1,0.822423881841268
"634","4000002","AWANO",7.36,372.397100527767,-1,-0.00666637335412479
"635","4000002","BATOU",7.36,321.331350477403,-1,0.0914383100341267
"636","4000002","CHIBA",7.36,411.977896771671,-1,0.439760872533247
"637","4000002","DAIGO",7.36,304.906105202841,-1,-0.39900937439115
"638","4000002","DAITOH",7.36,165.086428458645,-1,-0.613903406708734
"639","4000002","FUDAI",7.36,207.659758765872,-1,0.386111082446156
"640","4000002","FUJISAWA",7.36,163.562088011543,-1,-0.64625871580702
"641","4000002","FUKUSHIMA",7.36,243.106031176844,-1,-0.323500482466112
"642","4000002","FUNEHIKI",7.36,251.091868796599,-1,-0.369668784846992
"643","4000002","FURUKAWA",7.36,189.148027192869,-1,0.289721462690688
"644","4000002","Ground Observation Point",7.36,146.605898953895,-1,-0.788190557450181
"645","4000002","HACHINOHE",7.36,278.051348091945,-1,0.856755372255971
"646","4000002","HAGA",7.36,341.153101956867,-1,0.0100982246816366
"647","4000002","HANAMAKI-S",7.36,205.72416368705,-1,0.44186812936358
"648","4000002","HARAMACHI",7.36,209.961384808538,-1,-0.353328376800434
