"","Period","c1","Global_a0","c4","c0","p_value","logLik","sigma","tau","phi"
"4371",3,-1.68996881816184,-0.00138920080494849,2.24898678925534,-12.4145518075447,35.5,-1300.71522379936,0.948755923986063,0.722012322017355,0.615496555761084
"4372",3,-1.69171746488932,-0.00138822474068325,2.25074084194597,-12.4163528673252,36,-1300.84008518881,0.949137770944022,0.722469858479628,0.615548383005765
"4373",3,-1.69343796032231,-0.00138720975564295,2.25245985674619,-12.4180859639863,36.5,-1300.96634415442,0.949507343545373,0.722910443938127,0.615601076584318
"4374",3,-1.69511878755158,-0.00138622517717807,2.25414436390612,-12.4197996068385,37,-1301.08912099654,0.94987013333674,0.723343317373919,0.615652268261598
"4375",3,-1.69678146107626,-0.00138523518265305,2.25580031001055,-12.4214316252027,37.5,-1301.20854438765,0.950230688192568,0.72377446772452,0.615701941407537
"4376",3,-1.69841342136743,-0.00138427389850489,2.25742335320459,-12.423006407286,38,-1301.31910680453,0.950580672910755,0.724195020651327,0.615747665667753
"4377",3,-1.69998541116254,-0.00138338625457769,2.25900736512622,-12.4246252576424,38.5,-1301.42589372105,0.95092364817301,0.724607688141981,0.615791752900443
"4378",3,-1.7014804983676,-0.00138256788654908,2.26053031254263,-12.4262193370508,39,-1301.53554281869,0.951255945118174,0.725004947098105,0.615837397212888
"4379",3,-1.70295069195088,-0.0013817278628891,2.26204947681305,-12.4279582146062,39.5,-1301.64808560126,0.951575742252164,0.725384473437534,0.615884533771151
"4380",3,-1.70436846726965,-0.00138090437453249,2.26351443930685,-12.4296060935208,40,-1301.75568972407,0.951883829603656,0.7257503340984,0.615929604432993
"4381",3,-1.70568365085197,-0.00138022921891484,2.26492979983694,-12.4314280804795,40.5,-1301.85735404716,0.952178881257941,0.726101205773995,0.61597212671287
"4382",3,-1.70695709500672,-0.0013795270059728,2.2663064405033,-12.4332301098227,41,-1301.96380423596,0.952459485469273,0.726430979990657,0.616017128633778
"4383",3,-1.70819625682556,-0.00137879569333091,2.26764288571172,-12.4349569060461,41.5,-1302.07957117342,0.952731023803722,0.726744948690967,0.616066703588379
"4384",3,-1.7094369732251,-0.00137796200972484,2.26896614343585,-12.4366405178194,42,-1302.20045940114,0.952988401438692,0.727038203674253,0.616118773999615
"4385",3,-1.71067712313265,-0.00137709840405971,2.27026485446044,-12.4381768152254,42.5,-1302.31733733918,0.953249697690963,0.727338141414637,0.616168981847849
"4386",3,-1.71191797352252,-0.00137622519750979,2.27154737072896,-12.4396132193955,43,-1302.42402510865,0.953508357935091,0.727638577919601,0.616214482607489
"4387",3,-1.71312944365196,-0.00137537258003238,2.27280355081145,-12.4410307128606,43.5,-1302.52585764586,0.953759181188758,0.72793051539577,0.616257852248147
"4388",3,-1.71433963577982,-0.00137443731409271,2.27403797601817,-12.4423444531058,44,-1302.63264284779,0.954004593365847,0.728213293719577,0.61630362891453
"4389",3,-1.71552039972622,-0.00137350707405035,2.27524440078841,-12.4436313151836,44.5,-1302.73726755966,0.954244058312636,0.728489017441292,0.616348500681547
"4390",3,-1.7166688540464,-0.0013726131149158,2.27642270642512,-12.4448962092295,45,-1302.83910770363,0.95447713217773,0.728757348064164,0.616392183185925
"4391",3,-1.71777555894422,-0.001371772130781,2.27756861780909,-12.446152814334,45.5,-1302.94057336492,0.954701028510879,0.729013648367014,0.616435847703836
"4392",3,-1.71885480217573,-0.00137092898611384,2.27867907194075,-12.4473180314878,46,-1303.04081948926,0.954919628446592,0.729263392860024,0.616479035026223
"4393",3,-1.71992063237834,-0.00137006780207804,2.27977068202167,-12.4484428946855,46.5,-1303.14214837944,0.955130069608825,0.729501887281654,0.616522867640336
"4394",3,-1.72097001540118,-0.00136919845335375,2.28084242177282,-12.4495328298983,47,-1303.24030408272,0.955338312979624,0.72973870236055,0.616565258933631
"4395",3,-1.72199969106665,-0.00136833562370829,2.28189575538172,-12.4506120047434,47.5,-1303.33504324031,0.955544185350687,0.729973705234421,0.616606097783536
"4396",3,-1.72299661850701,-0.00136750559580693,2.28292839291891,-12.4517264799103,48,-1303.42479425365,0.955742090123355,0.730200112620838,0.6166447424262
"4397",3,-1.72396343944523,-0.00136670456754033,2.28393998401294,-12.4528594846924,48.5,-1303.51077606211,0.955932883396391,0.730418578471182,0.616681747567313
"4398",3,-1.72491050002997,-0.00136591196886757,2.28492480544533,-12.4539169948174,49,-1303.59954042113,0.956116700705703,0.730626700618021,0.616720171319524
"4399",3,-1.72582376982729,-0.00136511597306242,2.28589030938423,-12.4550384586247,49.5,-1303.69102296734,0.956293493443962,0.730824443400836,0.61675998454108
"4400",3,-1.72672522053685,-0.00136432115592464,2.2868348010204,-12.4560693071273,50,-1303.77929190958,0.95647102180162,0.731024386677571,0.616798315196237
"4401",4,-0.870973287178586,-0.00124241600135431,1.13172534393602,-9.52143231613134,-50,-1219.0585012123,0.761799774259121,0.488818401272732,0.584290566959983
"4402",4,-0.870554584310419,-0.00124370415905058,1.13215760746681,-9.52572124747084,-49.5,-1219.05624199412,0.761695903445322,0.488654401571194,0.58429232850559
"4403",4,-0.870129334230911,-0.00124501875800838,1.13259904676143,-9.53009416305151,-49,-1219.05468562094,0.761588914274574,0.488485029034992,0.584294489752049
"4404",4,-0.869695775012807,-0.00124637788817564,1.13304639697773,-9.53452769041029,-48.5,-1219.05198404494,0.761484099703225,0.488319623491034,0.5842961401673
"4405",4,-0.869262838112528,-0.00124776984230669,1.13350570962616,-9.53903012897197,-48,-1219.04749383728,0.761376237518247,0.488150433167149,0.584296953317546
"4406",4,-0.868831901022435,-0.00124919959180518,1.1339687591221,-9.54352451084647,-47.5,-1219.03729146727,0.76127150624651,0.487989185836906,0.584295182873404
"4407",4,-0.868393568979565,-0.00125067365191463,1.13444108177336,-9.54810103595613,-47,-1219.02476323868,0.761161950260686,0.487821472004206,0.584292500359452
"4408",4,-0.867943786583447,-0.00125219704758571,1.13492372531164,-9.55278663030056,-46.5,-1219.01064972009,0.761051523079355,0.487653187255031,0.584289131972704
"4409",4,-0.86748768444408,-0.00125375942112708,1.13541584489337,-9.55755036247838,-46,-1218.99495396898,0.760940226825027,0.487484333287186,0.584285079049662
"4410",4,-0.867030148971424,-0.00125534813901157,1.13591771858341,-9.56237368234897,-45.5,-1218.98167243625,0.760830315875901,0.48731635438088,0.584282072554646
"4411",4,-0.866563794964233,-0.00125699063600889,1.13642688438679,-9.5672657571086,-45,-1218.97392366918,0.760720017684028,0.487144748908867,0.584281557911684
"4412",4,-0.866090003294409,-0.00125867997216022,1.13694650295658,-9.5722465150185,-44.5,-1218.96563433488,0.760609438663513,0.486972949269019,0.584280809940098
"4413",4,-0.865609554000444,-0.00126038030741435,1.13748166492359,-9.57736150149741,-44,-1218.9620395554,0.760498001268702,0.48679721791091,0.584282190870036
"4414",4,-0.865126892836081,-0.00126211171740316,1.1380271140342,-9.58254041672354,-43.5,-1218.9576785544,0.760382628675903,0.48661558311001,0.584283335605749
"4415",4,-0.86463403226147,-0.00126389367738269,1.13858356258314,-9.58782320055659,-43,-1218.9548978003,0.760268173299211,0.486434518175882,0.584285165701404
"4416",4,-0.864130927168928,-0.00126572828613931,1.13915046078767,-9.5932047597736,-42.5,-1218.95619792468,0.760148990817117,0.486243669854146,0.584288954000547
"4417",4,-0.863624408665706,-0.00126762472212701,1.13972740702914,-9.5986444066039,-42,-1218.95616154309,0.76003613566946,0.486063592404089,0.584291974668999
"4418",4,-0.863112276209989,-0.00126955290282588,1.14031863410408,-9.60419464426186,-41.5,-1218.95684467156,0.759920186911047,0.485878145927623,0.584295402844192
"4419",4,-0.862601196837038,-0.00127150363443795,1.14092348947229,-9.60981813260632,-41,-1218.95782975466,0.75980091169066,0.485687179675799,0.584299057764537
"4420",4,-0.862088716338191,-0.00127349076100876,1.14154104852388,-9.61551577139368,-40.5,-1218.96027251636,0.759682486473413,0.485496736485064,0.584303345118595
"4421",4,-0.861574920345212,-0.00127553003832619,1.14217058966506,-9.62127527998358,-40,-1218.96556690426,0.759565695763944,0.485307317214624,0.584308868698148
"4422",4,-0.861048451995476,-0.00127763797846846,1.14281607088984,-9.62718037531352,-39.5,-1218.97319600081,0.75945024782638,0.485118734772085,0.584315404637498
"4423",4,-0.860517642169472,-0.00127979347034299,1.14347612072266,-9.63318188185965,-39,-1218.98287789619,0.759328942242601,0.4849196321113,0.584323021042564
"4424",4,-0.859988240682906,-0.0012819647774377,1.14415893731283,-9.63932218824738,-38.5,-1218.99787688465,0.759210660217359,0.484722435675612,0.584332941857961
"4425",4,-0.859451984662762,-0.00128417059853652,1.14486591317417,-9.64565187197384,-38,-1219.01986695711,0.759095141992212,0.484525747843889,0.584345988496966
"4426",4,-0.858923367094533,-0.00128640992544498,1.14558187698182,-9.65197437885624,-37.5,-1219.04417244557,0.758972536450959,0.484316494390092,0.584360200859448
"4427",4,-0.858397890309864,-0.00128866018077571,1.14631578404424,-9.65839034433928,-37,-1219.07087855886,0.758850646907205,0.484107094248596,0.584375414959993
"4428",4,-0.857872815849524,-0.00129094693222749,1.14707266915235,-9.66494535135933,-36.5,-1219.09498018997,0.75872706011757,0.483896250789115,0.584389570600716
"4429",4,-0.857351497625014,-0.00129327968471522,1.14784915670615,-9.67159308359873,-36,-1219.11511099098,0.758606286084225,0.483691978955221,0.584401888070943
"4430",4,-0.856828061765448,-0.00129567869359065,1.14864456572922,-9.67834524017078,-35.5,-1219.12911104107,0.758475590729348,0.483475120589591,0.584411695214181
"4431",4,-0.856316544883052,-0.00129810274056761,1.14945196448224,-9.68509527052083,-35,-1219.14287770803,0.758353323198197,0.483271805736899,0.584421187659676
"4432",4,-0.855818614503874,-0.00130051687954741,1.15028151620397,-9.69191376414839,-34.5,-1219.16382112484,0.758233967806085,0.483069112740915,0.5844338989575
"4433",4,-0.855325199092732,-0.00130294408072827,1.15114261939988,-9.6989266725135,-34,-1219.18420133321,0.758099078053034,0.482841951946461,0.584446628517431
"4434",4,-0.854845541555776,-0.00130539496927837,1.15202676621818,-9.70600193534815,-33.5,-1219.20000996044,0.7579710374471,0.48262809048312,0.584457201072286
"4435",4,-0.854345759911374,-0.00130793746194351,1.15293610570754,-9.71331523128127,-33,-1219.21485753766,0.757835473899674,0.482402620897939,0.584467549870429
"4436",4,-0.853828585752199,-0.00131057168111461,1.15387283034918,-9.72086742984269,-32.5,-1219.22829764052,0.757695651371329,0.482171012410112,0.584477386130918
"4437",4,-0.853315267597074,-0.00131328731625252,1.1548348004334,-9.72853349213362,-32,-1219.22965043778,0.757556097895834,0.481946337045685,0.584481795839194
"4438",4,-0.852802497860383,-0.00131610084529073,1.15582448806426,-9.73634324421923,-31.5,-1219.21690054897,0.757415679561094,0.481727881449807,0.58447990545345
"4439",4,-0.852293469873745,-0.00131897437406993,1.15684523468523,-9.74431636678161,-31,-1219.2031270304,0.757271220892799,0.481503433999841,0.584477668554437
"4440",4,-0.851820433431792,-0.00132170247020571,1.1579131428688,-9.75247230626215,-30.5,-1219.19692329484,0.757120539970553,0.481264803090976,0.584478999923099
"4441",4,-0.851390426213734,-0.00132439491139439,1.15901142987189,-9.76060959763431,-30,-1219.17381377041,0.756967425459816,0.481031402062979,0.584472816678917
"4442",4,-0.850959320400993,-0.00132718337855209,1.16013951215117,-9.76891256898779,-29.5,-1219.13006004045,0.756806277311859,0.480796278155303,0.584457594946497
"4443",4,-0.850540408389282,-0.00133004960223022,1.16130391288218,-9.77736358808313,-29,-1219.07280459944,0.756641105744692,0.4805619861481,0.584436429709804
"4444",4,-0.850150153056829,-0.00133293095623773,1.162510927833,-9.7859428279921,-28.5,-1219.01427751787,0.75648227035476,0.480338515573569,0.584414523961949
"4445",4,-0.849762933742182,-0.001335900643664,1.16375654668918,-9.79472924485187,-28,-1218.95125125604,0.756317459474167,0.480107832594716,0.58439076702722
"4446",4,-0.849380312381162,-0.00133889321297496,1.16505375064965,-9.80383229405625,-27.5,-1218.89834794736,0.756147879155211,0.479863885639914,0.584371685153795
"4447",4,-0.849019895198144,-0.00134192095130414,1.1663961838694,-9.81310576745533,-27,-1218.8289348344,0.755976092760248,0.479625340990458,0.584345261899879
"4448",4,-0.848682319588683,-0.00134515166918308,1.16775136376851,-9.82224296153309,-26.5,-1218.71423700418,0.755806949335871,0.479415744189455,0.584298458741478
"4449",4,-0.848377616878259,-0.00134838405624949,1.16915447751491,-9.83152177082625,-26,-1218.586090401,0.755633813321802,0.479207027972725,0.584245739545267
"4450",4,-0.848126728785286,-0.00135156623704154,1.1706115811606,-9.84088894143948,-25.5,-1218.44484041814,0.755456880083439,0.478999319712217,0.584187255407577
"4451",4,-0.847925275794207,-0.0013546644280258,1.1721359853895,-9.85047982052462,-25,-1218.30741871633,0.755278647186864,0.478787381863659,0.58413053152918
"4452",4,-0.847767977357967,-0.00135774546279973,1.17371953273236,-9.86023496122234,-24.5,-1218.16971050793,0.755103040764827,0.478579694665637,0.584073692290651
"4453",4,-0.847653119184206,-0.00136081228933106,1.17536374541203,-9.87017870901265,-24,-1218.03110680782,0.754920939233173,0.478362174412794,0.584016484856172
"4454",4,-0.847622193459763,-0.00136358535664711,1.1771114855505,-9.88051002916139,-23.5,-1217.92916242586,0.754737907570491,0.478122878234033,0.583975874872487
"4455",4,-0.847654370964599,-0.00136623296828355,1.17893820979785,-9.89107278893379,-23,-1217.83492990235,0.754546623226685,0.47786612479266,0.583938843885589
"4456",4,-0.847774718571314,-0.00136865777202547,1.18085100724368,-9.90183959625968,-22.5,-1217.74846466524,0.754355312115249,0.477604931113733,0.583905357649971
"4457",4,-0.848062277165446,-0.00137071184572542,1.18285853063966,-9.91249709057542,-22,-1217.63949481951,0.754165423677275,0.477358296525787,0.583861749910304
"4458",4,-0.848491207901954,-0.00137254504606961,1.1849663460123,-9.92316822740461,-21.5,-1217.50261396782,0.753973930857507,0.477124316233438,0.583805682801645
"4459",4,-0.849024243992542,-0.00137418043042919,1.18718719180604,-9.93413951770614,-21,-1217.36237463361,0.753780620672768,0.476889190023036,0.583748168768859
"4460",4,-0.849719293084931,-0.00137534367999354,1.18953988603718,-9.9453355735228,-20.5,-1217.2321972836,0.753575585987509,0.476629553762102,0.583695496193827
"4461",4,-0.850536678805815,-0.00137621235046908,1.19202500900994,-9.95690656946421,-20,-1217.11628808178,0.753368150326735,0.476358136655895,0.583649291585666
"4462",4,-0.851499357288749,-0.00137666566193614,1.19465439335418,-9.9688558307931,-19.5,-1217.02274964874,0.753155886555442,0.476066551922864,0.583613251728735
"4463",4,-0.8525819978095,-0.00137669465407979,1.19743498893999,-9.98136844641535,-19,-1217.00440906235,0.752947430503779,0.475739696426649,0.583610807256105
"4464",4,-0.853835076387087,-0.00137616042548565,1.2003811525573,-9.99432892033461,-18.5,-1217.00890424467,0.752724005293855,0.475375926916987,0.583619016356938
"4465",4,-0.855243832205088,-0.00137528537492376,1.20350494546382,-10.0078269198648,-18,-1216.99783043513,0.752492003612721,0.475006668098717,0.583620493782425
"4466",4,-0.856799630666983,-0.00137408235779078,1.2068468830113,-10.0222089442712,-17.5,-1216.97238120726,0.752250471478085,0.474629691390335,0.583615822172185
"4467",4,-0.858515507481099,-0.00137259060915713,1.21033524134633,-10.0368369924636,-17,-1216.94863757406,0.752002854812175,0.474241783594752,0.583612049514513
"4468",4,-0.86036986562221,-0.00137077922078816,1.21401417185192,-10.0521701169893,-16.5,-1216.95612368649,0.751753803169426,0.47383408802009,0.583622341595887
"4469",4,-0.862401952601629,-0.00136858842654005,1.21790968764409,-10.0682268333012,-16,-1217.00618006649,0.751520212434956,0.473427633954526,0.583651355782287
"4470",4,-0.864727815380315,-0.00136591021203697,1.22203545751725,-10.0845187906858,-15.5,-1217.0400663381,0.751304911890162,0.473059714390973,0.583672491428725
"4471",4,-0.867245593285824,-0.00136294883551109,1.22645431676236,-10.1019730664494,-15,-1217.12365140637,0.751105545405757,0.472689874222141,0.583715532727317
"4472",4,-0.869958364248,-0.00135975903671585,1.23120551031095,-10.1208395049793,-14.5,-1217.26032952416,0.750935837430398,0.47233857034741,0.583781557519128
"4473",4,-0.872876518539943,-0.00135626689406119,1.23629446059102,-10.1411111008143,-14,-1217.49470808415,0.750819164762365,0.472018944762171,0.583890001592819
"4474",4,-0.876275837149544,-0.00135171254427274,1.24174749621334,-10.1617650510349,-13.5,-1217.69841545505,0.750705647579681,0.471721436178691,0.583984465510463
"4475",4,-0.88010287957886,-0.00134613040345565,1.24761183190114,-10.1834428758932,-13,-1217.89557026291,0.750601335773593,0.471442202199296,0.584075864293826
"4476",4,-0.884179099720694,-0.00134091624786011,1.25386334919744,-10.2064037228202,-12.5,-1218.07571439918,0.750566342739262,0.471285146910067,0.584157637247813
