"","Period","c1","Global_a0","c4","c0","p_value","logLik","sigma","tau","phi"
"786",0.02,-2.12994552150024,-0.00502654456034651,2.93018570937903,-12.2070480765439,43,-1498.52065890962,1.1062622954285,0.85324867963337,0.704118567423579
"787",0.02,-2.12935033849149,-0.00502846728017923,2.93137102986308,-12.2163785630128,43.5,-1498.37889402498,1.10617341714013,0.853194055186867,0.704045121410033
"788",0.02,-2.12877169609045,-0.00503033421530647,2.93253201656538,-12.2254858666623,44,-1498.24045712696,1.10608207084138,0.853134739106606,0.703973482715266
"789",0.02,-2.12821870571845,-0.00503212369342658,2.93366990275434,-12.234335755449,44.5,-1498.11435054732,1.10600070803543,0.853083121037288,0.703908200531972
"790",0.02,-2.12769502251085,-0.00503384208318879,2.93478823697609,-12.2429308711704,45,-1497.99353392072,1.10592363074368,0.853034806244799,0.703845648116252
"791",0.02,-2.12718056425525,-0.00503551735666204,2.93588321430462,-12.2513450066046,45.5,-1497.87520361257,1.10584857003988,0.852988044739445,0.703784381320606
"792",0.02,-2.12668948973174,-0.00503711550380952,2.9369611409576,-12.2595645278194,46,-1497.75949846779,1.1057789038422,0.852947167870545,0.70372445815396
"793",0.02,-2.12617549270664,-0.00503874037708626,2.93800361063039,-12.2676524659575,46.5,-1497.64856436329,1.10570140354404,0.852894011518647,0.703667108024022
"794",0.02,-2.12566436182211,-0.00504034089769221,2.93901561105678,-12.275526146144,47,-1497.54546584075,1.10562425585922,0.852837826111188,0.703613983302063
"795",0.02,-2.1252176544308,-0.00504178865333063,2.94003981494391,-12.2832390512302,47.5,-1497.44829637539,1.10557041892174,0.852809670995706,0.70356351259213
"796",0.02,-2.12475455497291,-0.00504324640059633,2.94102668133219,-12.2907737869784,48,-1497.35713019688,1.10550701982902,0.852766331130147,0.703516421543997
"797",0.02,-2.12430116784322,-0.0050446598645279,2.94199353749368,-12.2981462795366,48.5,-1497.27100880751,1.10544253931938,0.852719374226379,0.703472015474571
"798",0.02,-2.12386012694677,-0.0050460365631337,2.94294318717712,-12.3053597348728,49,-1497.18932048995,1.10538681150107,0.852681950526232,0.703429807647701
"799",0.02,-2.12342423104446,-0.00504738594974185,2.94387380450919,-12.312436492238,49.5,-1497.10985545463,1.10532772015742,0.852639149863791,0.703388832060874
"800",0.02,-2.12299498123388,-0.00504870466663387,2.94478640418138,-12.3193767554437,50,-1497.03225182515,1.10527013698006,0.852597512252659,0.703348816591387
"801",0.025,-1.83459608585597,-0.00244083185498379,0.950690705371307,-1.18647300031546,-50,-1405.57728699806,0.807827581085618,0.461318228720424,0.663152239393709
"802",0.025,-1.83422861513192,-0.00244231291790665,0.951108459138031,-1.18970361598522,-49.5,-1405.43662138062,0.807698410912398,0.461187734467092,0.663085663068901
"803",0.025,-1.83385451188077,-0.00244383460948492,0.95153552449799,-1.19300502465462,-49,-1405.29376854047,0.807567972597234,0.461056524224094,0.663018032812988
"804",0.025,-1.83347630001575,-0.00244539130823132,0.951972725603018,-1.1963715793063,-48.5,-1405.14711521335,0.807435313868168,0.460924054658451,0.662948566571042
"805",0.025,-1.83309240768557,-0.00244698341416032,0.952421037095362,-1.19981810825698,-48,-1404.9970770124,0.807300681274295,0.460790466967127,0.662877466458287
"806",0.025,-1.83269847965676,-0.00244862583960889,0.95288068983457,-1.20336374052484,-47.5,-1404.84279440496,0.807163568289331,0.460655472491079,0.662804316248458
"807",0.025,-1.83229530146424,-0.0024503141076557,0.953351190917492,-1.20700154157437,-47,-1404.68673036512,0.807021892540741,0.46051351894809,0.662730438342835
"808",0.025,-1.83188923264537,-0.00245203302715568,0.953834941894392,-1.21072084484781,-46.5,-1404.52638655789,0.806877719370408,0.460370150192077,0.662654494309452
"809",0.025,-1.83147098880358,-0.00245381302600277,0.954331422077263,-1.21455570577075,-46,-1404.35982273676,0.806729905098096,0.460224714346477,0.662575544435717
"810",0.025,-1.83103790655364,-0.0024556714520728,0.954838157576486,-1.21849588081596,-45.5,-1404.18841172345,0.806579261750601,0.460077675428574,0.662494255113495
"811",0.025,-1.83059351509471,-0.00245759156218532,0.955357273529377,-1.22254319252457,-45,-1404.01257697271,0.806426040731335,0.459929177469392,0.662410832400819
"812",0.025,-1.83013962206925,-0.00245956668061003,0.955889674584544,-1.22669619952838,-44.5,-1403.83187965267,0.806269984694986,0.459779074307758,0.662325064487789
"813",0.025,-1.82967679155967,-0.00246159415781199,0.956435145563917,-1.23095056512346,-44,-1403.64690857388,0.80610791051166,0.459621186967439,0.662237365209875
"814",0.025,-1.82920041556701,-0.00246368247916489,0.956995619551267,-1.23534142092662,-43.5,-1403.45747585771,0.805943242901917,0.459461833985283,0.662147516713715
"815",0.025,-1.82870122042406,-0.00246585722064621,0.957601350113194,-1.24014298947023,-43,-1403.26171571675,0.805772615402293,0.459296095400208,0.662054834951286
"816",0.025,-1.82820342654901,-0.0024680797120813,0.958164841731071,-1.24454815154762,-42.5,-1403.0619702419,0.805603212886599,0.459135611719347,0.661959988718587
"817",0.025,-1.82769115852401,-0.00247035960412412,0.958771621530603,-1.24932626025718,-42,-1402.85791619849,0.805426519143674,0.458965081752073,0.661863227164199
"818",0.025,-1.82717018310225,-0.00247269237481844,0.959391118243441,-1.2542110661354,-41.5,-1402.64903190879,0.80524097251053,0.458782254614097,0.661764207751455
"819",0.025,-1.82663030658611,-0.00247512864273664,0.96003040083029,-1.25926612416909,-41,-1402.43249893346,0.805057019745726,0.458607620882101,0.661661435411442
"820",0.025,-1.82607180017021,-0.00247764563601902,0.960699781780229,-1.26458926467497,-40.5,-1402.20930296615,0.804866539929999,0.458425882468894,0.661555634381194
"821",0.025,-1.82550562692825,-0.0024802376764407,0.961363301288706,-1.26984563315881,-40,-1401.9813427811,0.804671560358119,0.458239677363625,0.661447441705575
"822",0.025,-1.82492792746974,-0.0024828836331549,0.962076879607401,-1.27549276481758,-39.5,-1401.74628469233,0.804474222866339,0.458054091641268,0.661335939131613
"823",0.025,-1.824322516548,-0.00248564818275654,0.962785940946076,-1.28117376260981,-39,-1401.5057201274,0.804265744632258,0.457852450085026,0.661221991421957
"824",0.025,-1.82370838282143,-0.00248849259079154,0.963510081256177,-1.28695028333682,-38.5,-1401.25967063959,0.804053249797932,0.457647604058663,0.661105361504488
"825",0.025,-1.82307382281892,-0.00249143539351227,0.964269524423092,-1.2930329205027,-38,-1401.00851379144,0.803838687011564,0.457442564436099,0.660986334940897
"826",0.025,-1.82242203237294,-0.00249447547034586,0.965052310360262,-1.29931137280884,-37.5,-1400.75073434446,0.8036202954144,0.45723536900694,0.660864128645983
"827",0.025,-1.82175700597106,-0.00249760770639934,0.965857911814822,-1.30576125449903,-37,-1400.48469429783,0.803393600177311,0.457019108953097,0.660738080374953
"828",0.025,-1.82107454964055,-0.00250084548355167,0.966688509520895,-1.31241527941427,-36.5,-1400.21110763775,0.803162542928575,0.456800393328429,0.660608409739452
"829",0.025,-1.82036891112118,-0.00250422012685967,0.967568723617023,-1.31948372907059,-36,-1399.93070092106,0.802931971193584,0.456587387336309,0.660475365240989
"830",0.025,-1.81963608963173,-0.00250771335795144,0.968432579105147,-1.32647672921083,-35.5,-1399.64302988502,0.802684865706175,0.456349828802316,0.660339176019292
"831",0.025,-1.81888383510439,-0.00251133703650888,0.969346855583918,-1.33386980943108,-35,-1399.34938744567,0.802438754066809,0.456118272494242,0.660200026904848
"832",0.025,-1.81810325163221,-0.00251510052104354,0.970289109146498,-1.34152955479906,-34.5,-1399.04957491121,0.802182090027614,0.455872020894515,0.660058183894891
"833",0.025,-1.8173022409918,-0.00251898611234425,0.971262513555973,-1.34944305916771,-34,-1398.74435054088,0.801922343897169,0.455624050763981,0.659913759522372
"834",0.025,-1.81647420441955,-0.00252301821998219,0.97226829171709,-1.35764448982846,-33.5,-1398.43394731023,0.801656150671075,0.455368087749723,0.659766995664323
"835",0.025,-1.81563219778449,-0.00252716577408244,0.97330778681232,-1.36608421377113,-33,-1398.11620376457,0.80138575414657,0.455109772797014,0.65961672329749
"836",0.025,-1.81476489430827,-0.00253146295611537,0.974382059006604,-1.37481677140647,-32.5,-1397.78877545797,0.801109784720156,0.454848329957731,0.659461813836887
"837",0.025,-1.81386625829589,-0.00253592249337954,0.975492550713846,-1.38387846074664,-32,-1397.45388736824,0.800822552521244,0.454571803774637,0.659303599140574
"838",0.025,-1.81293694103803,-0.00254054854454962,0.976642957766461,-1.39329007555676,-31.5,-1397.11031673825,0.800526854511746,0.454286150374714,0.659141364482759
"839",0.025,-1.81198451970725,-0.00254532381095338,0.977835588666904,-1.40303298164853,-31,-1396.75494769826,0.800224373632248,0.453996692299587,0.658973483181348
"840",0.025,-1.81100946248239,-0.00255024329299611,0.979071831889825,-1.41311416165513,-30.5,-1396.38669428326,0.799910988272332,0.453696730961433,0.65879956395988
"841",0.025,-1.81001334750334,-0.00255532128779756,0.980354434574932,-1.42353994664594,-30,-1396.00593661687,0.799593919289873,0.453399093644676,0.658619539375751
"842",0.025,-1.80898508441255,-0.00256061258551739,0.981698209816914,-1.43446748679559,-29.5,-1395.62046345008,0.799262289162679,0.453078261081859,0.658437769430494
"843",0.025,-1.80792896017039,-0.00256605422785548,0.983067417456807,-1.4456031749146,-29,-1395.22536154156,0.79893511055871,0.452772532643719,0.658250973844209
"844",0.025,-1.80683431768636,-0.00257175198150598,0.984500593158093,-1.45727645446676,-28.5,-1394.82087941944,0.79859415679912,0.45244842633488,0.658060064721138
"845",0.025,-1.80570735648421,-0.00257766873088654,0.985988838862962,-1.46938897447311,-28,-1394.40437617132,0.798246347020487,0.452120494896268,0.657863427032013
"846",0.025,-1.80454679206498,-0.00258381187314738,0.987535894053224,-1.48197033990959,-27.5,-1393.97267490949,0.797889836045151,0.451787696964949,0.657659537553639
"847",0.025,-1.80335299172287,-0.0025901829777437,0.989151972516242,-1.49509415855894,-27,-1393.51862361649,0.797520425539347,0.451447567615788,0.657444996061458
"848",0.025,-1.80212650830688,-0.00259680093737041,0.990811176870074,-1.50854775909987,-26.5,-1393.04915357523,0.797135334024564,0.451090091766962,0.657223302888848
"849",0.025,-1.80086083659025,-0.00260367459602791,0.992548984035836,-1.52263146628113,-26,-1392.56192316396,0.796743534773844,0.450733164974071,0.656993054907261
"850",0.025,-1.79954843371008,-0.002610834123965,0.994357642439798,-1.53731078678508,-25.5,-1392.05842725722,0.796335527488939,0.450358422903896,0.656755329830373
"851",0.025,-1.79819889415553,-0.00261827707104529,0.996238484048799,-1.55254423424178,-25,-1391.53817537098,0.795917995168873,0.449978378382147,0.656509645033652
"852",0.025,-1.79678509812197,-0.00262610487000946,0.998185390840311,-1.5683938399813,-24.5,-1390.99730802934,0.795478305642707,0.449572812280796,0.65625453995087
"853",0.025,-1.7953390741566,-0.00263422113206835,1.00020679225218,-1.5847840411324,-24,-1390.43901701686,0.795025287450171,0.449155450911038,0.655991302230547
"854",0.025,-1.7938777916481,-0.00264257807691988,1.00231304910359,-1.60171190531578,-23.5,-1389.85364288914,0.79455335147383,0.448723146894319,0.655715308483457
"855",0.025,-1.79236315374525,-0.00265130960848242,1.00451029705003,-1.61937015998363,-23,-1389.24891238072,0.794067022391133,0.448278467507997,0.655430279753539
"856",0.025,-1.79081690751055,-0.0026603538507258,1.00683499784179,-1.63793965375097,-22.5,-1388.61858840888,0.793567552907682,0.447828177547688,0.655133104355293
"857",0.025,-1.78924191587686,-0.00266976646821305,1.00922142636358,-1.65687834227144,-22,-1387.96772181513,0.793057188085632,0.447372850754946,0.654826111255256
"858",0.025,-1.78762516381169,-0.00267954471575571,1.0117505629239,-1.67686684344254,-21.5,-1387.29591183502,0.792532975777845,0.4469071704708,0.65450935721124
"859",0.025,-1.78597024089027,-0.00268973841813206,1.01440363313171,-1.69771934554322,-21,-1386.59714974304,0.791993525690172,0.446433035357018,0.654179860341991
"860",0.025,-1.78427274654109,-0.00270035915223351,1.01718591340392,-1.71948762458867,-20.5,-1385.86418441391,0.791438114609677,0.445954405714058,0.653834044143574
"861",0.025,-1.78253330324648,-0.00271143110109158,1.02010851108372,-1.74223580834393,-20,-1385.09073734152,0.790859701998842,0.445462966737097,0.653469060867828
"862",0.025,-1.78074903602069,-0.0027229851541643,1.02318664030759,-1.76607428013409,-19.5,-1384.28769514921,0.790268069086104,0.444968596250164,0.653090016282777
"863",0.025,-1.77892768110385,-0.00273504249545191,1.02642483869407,-1.79098370149372,-19,-1383.44670351104,0.78965498476232,0.444462311721017,0.652693073672143
"864",0.025,-1.77706592789389,-0.00274763793043522,1.02983751895344,-1.8170692181867,-18.5,-1382.56994097419,0.78902518685795,0.443951145524441,0.652279177870763
"865",0.025,-1.77519586710169,-0.00276075958277396,1.03345496693019,-1.84438069291833,-18,-1381.66201680038,0.788391568665814,0.44345517350704,0.65185027010287
"866",0.025,-1.77327626991153,-0.00277451681858235,1.03727327738289,-1.87306506767256,-17.5,-1380.70950567519,0.787732951319078,0.442945782784659,0.651400211933608
"867",0.025,-1.77134815664519,-0.0027888503313636,1.04132525628609,-1.90315457511212,-17,-1379.70230413878,0.787057011477433,0.442443981069244,0.650924007032608
"868",0.025,-1.769388358585,-0.00280383017423892,1.0456145454337,-1.93477043280809,-16.5,-1378.66630130248,0.786365099638823,0.441933365846757,0.650434447182291
"869",0.025,-1.76743180711343,-0.00281941359260402,1.05016954170796,-1.96793807234548,-16,-1377.59967885908,0.78565962602526,0.441419642253858,0.649930571214055
"870",0.025,-1.76548621377182,-0.00283568023759962,1.05501217110108,-2.00273889164162,-15.5,-1376.47704840516,0.784943090893877,0.440925918211892,0.64939971557665
"871",0.025,-1.76354974700142,-0.00285266828511668,1.0601712386456,-2.03937239532575,-15,-1375.30147606451,0.784210466765872,0.440440649818922,0.64884365618555
"872",0.025,-1.76159904743872,-0.00287057703184968,1.06567165841208,-2.07806634836712,-14.5,-1374.09405833122,0.783473886767036,0.439970618613539,0.648272462782946
"873",0.025,-1.75966209503566,-0.00288935304329763,1.0715541104423,-2.11897611121502,-14,-1372.84760383918,0.782729242429046,0.439513478828247,0.647682768708447
"874",0.025,-1.75785786874202,-0.0029087774889806,1.0778697211428,-2.16190509025209,-13.5,-1371.55355815545,0.781988636625665,0.439097618252917,0.647069941703585
"875",0.025,-1.75626080314607,-0.00292886485067045,1.08464975242097,-2.20666589690906,-13,-1370.19405292236,0.781262199254489,0.438754546452899,0.646424838593685
"876",0.025,-1.75483264690062,-0.00294985374721099,1.09191793459046,-2.25354758370366,-12.5,-1368.78895794844,0.780561251553456,0.438490406282583,0.645756944232761
"877",0.025,-1.75358860716462,-0.00297189452123348,1.09972646886319,-2.30277526125692,-12,-1367.31204480832,0.779877565433844,0.438308951766621,0.64505370308856
"878",0.025,-1.75275644117001,-0.00299438398681935,1.108147991763,-2.35386570096185,-11.5,-1365.78071777333,0.779237996987199,0.438246477221636,0.644322808188137
"879",0.025,-1.752688163932,-0.00301663263731501,1.11728096736339,-2.40589097634315,-11,-1364.10413652608,0.778648344912757,0.438378777477639,0.643519457742022
"880",0.025,-1.75314559511315,-0.00303950238652162,1.12717222879978,-2.46014522536595,-10.5,-1362.36091100518,0.77812301873213,0.438674416959078,0.642682027278198
"881",0.025,-1.75399689014766,-0.00306343520074493,1.13793623265069,-2.51798310641209,-10,-1360.62903059006,0.77766246408443,0.439077307574365,0.64184891214297
"882",0.025,-1.75585317324056,-0.00308724199218139,1.14977664965874,-2.57804380362276,-9.5,-1358.84845600253,0.777327489667589,0.439740621566403,0.640988464745903
"883",0.025,-1.75889500074683,-0.003111046210255,1.16276262007673,-2.63976288048393,-9,-1356.97197800419,0.777176478749921,0.440802080429619,0.640075624446866
"884",0.025,-1.7630280103049,-0.00313542632500629,1.17708932884243,-2.70487286097249,-8.5,-1355.08168290835,0.777233280887407,0.442243070044836,0.639149935395696
"885",0.025,-1.76869703192837,-0.00316006898079933,1.19295336205177,-2.77254376463626,-8,-1353.11942314519,0.777541084623892,0.44417819536284,0.6381816896796
"886",0.025,-1.77639450296357,-0.00318445581184801,1.21057261919302,-2.84183165805268,-7.5,-1351.15356427926,0.778274586738667,0.446866443411553,0.63719833185277
"887",0.025,-1.786674438209,-0.0032075149363088,1.23024390521487,-2.91232701521672,-7,-1349.26978487594,0.779496672540519,0.450348742398485,0.636239791840973
"888",0.025,-1.80040335285209,-0.00322729185071973,1.25228856888621,-2.98233568767584,-6.5,-1347.29680857813,0.781251747806241,0.454804702806883,0.635221989351006
"889",0.025,-1.81727717708522,-0.00324563958620753,1.27726183988227,-3.05690289581395,-6,-1345.44822703004,0.783672601518699,0.460300492827011,0.634244592152189
"890",0.025,-1.83837124010034,-0.00326069009457931,1.30586663931135,-3.13595961831696,-5.5,-1343.70228392112,0.786971115055953,0.467189258406896,0.633291191129029
