"NGAsubEQID","Earthquake_Magnitude","Station_Name","Vs30_Selected_for_Analysis_m_s","PGAr","Fs - PGV_cm_sec","Fs - PGA_g","Fs - T = 0.01","Fs - T = 0.02","Fs - T = 0.025","Fs - T = 0.03","Fs - T = 0.04","Fs - T = 0.05","Fs - T = 0.075","Fs - T = 0.1","Fs - T = 0.15","Fs - T = 0.2","Fs - T = 0.25","Fs - T = 0.3","Fs - T = 0.4","Fs - T = 0.5","Fs - T = 0.75","Fs - T = 1.0","Fs - T = 1.5","Fs - T = 2.0","Fs - T = 2.5","Fs - T = 3.0","Fs - T = 4.0","Fs - T = 5.0","Fs - T = 7.5","Fs - T = 10.0"
"us7000asvb",7.8,"M20K",900,0.000202403095918226,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"M23K",621,7.12378195739158e-05,0.208222893345443,0.158523824091415,0.162155968379457,0.158519964481208,0.150440121626891,0.139329936903865,0.128421486709387,0.119936823267641,0.118320024871559,0.127004341335452,0.147201663744889,0.175073873719232,0.204155701160998,0.228793252211493,0.249998934956405,0.266763720968163,0.279289993989173,0.285558106061763,0.288798236650463,0.286988109094311,0.280935706584645,0.271269012858884,0.261977594696927,0.249050404210725,0.231679491994892,0.214106592427712
"us7000asvb",7.8,"MAPS",900,0.0014041506853901,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"MCIR",877,0.00148485816942587,-0.115387371606309,-0.112403018887068,-0.11498041295072,-0.112403018887068,-0.106675476523396,-0.0988001057733463,-0.0910679235823888,-0.0850540041005329,-0.0839084956277985,-0.0900656036687461,-0.104384459577927,-0.124144480732596,-0.144763633241816,-0.162232637451016,-0.177267436155656,-0.189152086560276,-0.198029777223968,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"MGLS",900,0.00386902477556539,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"MNAT",900,0.00160659415281503,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"MSW",609,0.00154539748599132,0.227739647441066,0.173005703817752,0.17690543324572,0.17291300394483,0.164044826110864,0.151841443228184,0.139853648660106,0.130522558566469,0.128729588302614,0.138227634073875,0.160345264507818,0.190865549618753,0.222660508306868,0.249569697259245,0.272758960385886,0.291141608505859,0.304948078763303,0.311968891163484,0.315710342795287,0.313900680846109,0.307426706533628,0.297474722361154,0.287285714744912,0.273109704148402,0.25406068990934,0.234790175504709
"us7000asvb",7.8,"N14K",227,0.00103541711286067,1.24052417145207,0.941194034351745,0.962206464028637,0.94045725613663,0.892124779187286,0.82558601688797,0.760258041786401,0.709472621163159,0.699831769960523,0.751848937886254,0.872863236162772,1.03987197789883,1.21391900878487,1.36134544237707,1.48842229560968,1.58908894412511,1.66454077087304,1.70276834140205,1.72304187628411,1.71304143478069,1.67760430031914,1.62283878241802,1.56725383529127,1.48991825668014,1.38599857292142,1.28087052074691
"us7000asvb",7.8,"N15K",592,0.00105083024037978,0.25705474213818,0.195405272322882,0.199832121053948,0.195331337488431,0.185332586607362,0.171576602730118,0.158065900106651,0.147552109182664,0.145537622829906,0.156259469674706,0.181216585749289,0.215656032947283,0.251552223889169,0.281942979480882,0.308122746671235,0.32885794806954,0.344404884099372,0.352269961484876,0.356421392095978,0.354316882631922,0.346956306469543,0.335497245246326,0.324005902520093,0.308017947422726,0.286534132760638,0.264800506300153
"us7000asvb",7.8,"N16K",725,0.000886835303125598,0.0485477251472591,0.0369259471605658,0.0377661539591183,0.0369168620289054,0.0350300100945225,0.032434653889541,0.0298857233140904,0.0279022673431325,0.0275224725944575,0.0295463774726619,0.0342564881234016,0.0407559964540842,0.0475320246433651,0.0532689870201453,0.0582092862213681,0.0621202244833505,0.0650504335259419,0.0665288983989855,0.067305140655239,0.0669012043905819,0.0655057654869681,0.0633181234257177,0.0611493716181354,0.0581319777988905,0.0540773548542801,0.0499755851312441
"us7000asvb",7.8,"N17K",550,0.000829095709013132,0.332863179837225,0.25308708717239,0.258830013916291,0.253004609196732,0.240062283697658,0.222257952665947,0.204772494684434,0.191167494194146,0.188564538335759,0.202451328711619,0.234769480694398,0.279367659395078,0.325862495604951,0.365233388674594,0.399144824607326,0.425994101997544,0.446110212912543,0.456264551138637,0.461602904122331,0.458844952716589,0.449284962277692,0.434326408237334,0.419450001104857,0.39875239118141,0.370939977846778,0.342804164357092
"us7000asvb",7.8,"N18K",842,0.000667747096757718,-0.10563788997177,-0.0804323410551307,-0.0822766495124458,-0.0804323410551307,-0.0763338778166527,-0.0706984908637455,-0.0651655654918002,-0.0608621790913983,-0.0600424864437027,-0.0644483344250665,-0.0746944925212615,-0.0888341906940106,-0.103588658352531,-0.116088971229889,-0.126847437230894,-0.135351748450736,-0.141704366470377,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"N19K",701,0.000508961523491815,0.0832528748742344,0.0633489527209879,0.0647948018391482,0.0633395636480932,0.0601061637595548,0.0556592710263784,0.0512924719123589,0.0478951352451552,0.0472460562101703,0.050717553394903,0.0587941719727544,0.0699395019733556,0.0815633458020088,0.0914075950267715,0.0998829936227747,0.106588406099098,0.111606037289062,0.114128266455152,0.115443321205992,0.114736589992119,0.112331404546079,0.108528563608091,0.104811278480785,0.0996394035210549,0.0926896965439173,0.0856591790205338
"us7000asvb",7.8,"NCT",823,0.000458483353525289,-0.0821065381859906,-0.0625156474064041,-0.0639491272195446,-0.0625156474064041,-0.0593301367105364,-0.0549500595037183,-0.0506496200642968,-0.0473048338336357,-0.0466677316944622,-0.05009215569252,-0.0580559324321893,-0.0690459443329329,-0.0805137828380568,-0.0902295904604533,-0.0985915560371061,-0.105201490731032,-0.110139032309627,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"O14K",429,0.00181506377713347,0.586762120684878,0.444979978533019,0.454879989843012,0.444572914794145,0.421678118746678,0.390154428222675,0.359188421642259,0.335091895968684,0.330471332024849,0.355010615373361,0.412163356339074,0.491036895826851,0.573168566442126,0.642690663939404,0.702653256952936,0.750230262203541,0.786002429955211,0.804283123224175,0.814126519657846,0.809625570061005,0.793070532736458,0.768010013775219,0.741704384115011,0.70510524719646,0.655925156962157,0.606173205213501
"us7000asvb",7.8,"O15K",609,0.00236214271147287,0.227415816271761,0.172555390594284,0.176410046899452,0.172414815131958,0.163542417210764,0.151328253899675,0.13932662568056,0.129981031825246,0.128177231985296,0.137661611582,0.159762515944123,0.190258662977263,0.222001425759765,0.248851825655787,0.272005838325868,0.290387522930271,0.304231932187061,0.311332437807392,0.315175863542553,0.313461146991913,0.307075502826374,0.297474722361154,0.287285714744912,0.273109704148402,0.25406068990934,0.234790175504709
"us7000asvb",7.8,"O16K",523,0.00179639617404561,0.383841972956701,0.291324290794637,0.297845442087951,0.291107954171688,0.276143111786789,0.255543730548367,0.235307135363765,0.219555491740138,0.216527915969695,0.232552829666186,0.269877782069468,0.321384937237593,0.375025111354123,0.420421436145617,0.459561877804586,0.490610478446703,0.513953099155049,0.52586713361189,0.532263013294556,0.529286789299144,0.518435096528851,0.501928749656355,0.484736849072444,0.460817683042655,0.428676303690126,0.396161187368381
"us7000asvb",7.8,"O17K",273,0.00148736071935159,1.04972223941719,0.795565742815692,0.813178838607361,0.79474408359805,0.753782090306215,0.697369264425712,0.641975495842153,0.598907243502942,0.590716770695189,0.634767050335683,0.737288444112547,0.878779334363613,1.02615524269926,1.15096611687074,1.25861366743455,1.34397342523659,1.40805902001944,1.44071080085287,1.45821524119563,1.45004611856902,1.42030337229115,1.37502603496215,1.32792908960976,1.26240290477165,1.17435209389544,1.08527743638114
"us7000asvb",7.8,"O18K",658,0.00112300067897585,0.14831267696316,0.112755945794454,0.115312638867562,0.112716027583408,0.106947616375166,0.0990119205686033,0.0912175171004325,0.0851516089399248,0.0839885756709218,0.0901724922364938,0.104567224737501,0.124430645609337,0.145133449631954,0.162659240824969,0.177755488623326,0.189712386353949,0.19867896059213,0.203216277107832,0.205611852092775,0.204398402769953,0.20015274707418,0.193544433125645,0.186915212035712,0.177691947910588,0.165298186742453,0.152760312072363
"us7000asvb",7.8,"O19K",408,0.000760325316459522,0.639970153760485,0.486412521518869,0.497419496352652,0.486216699303646,0.461325851300509,0.427080011169676,0.393450129129919,0.367289072657202,0.362293531183277,0.389021265020742,0.451216748837833,0.53704823834178,0.626532069367438,0.702317964673771,0.767604450475215,0.819294529414481,0.858013311828696,0.877556130788255,0.887833297088519,0.882536825913431,0.864156237357522,0.835414840670757,0.806800482762451,0.766989202194373,0.713492793931019,0.659374334408788
"us7000asvb",7.8,"O20K",900,0.000578347162801873,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"O22K",484,0.000224612312089988,0.464974045540922,0.353873843335203,0.361961567335625,0.353837864409347,0.33578627210383,0.310961533380249,0.286586436523375,0.267626409433116,0.264011177920902,0.283407877981219,0.328525232287338,0.390787182707366,0.455739581117856,0.51076174171781,0.558128417791126,0.595587793598245,0.623592562638392,0.637632996376639,0.644918617896701,0.640918860032204,0.627438924020018,0.60600662617511,0.585249883953177,0.556370938253098,0.517564854968616,0.47830753815757
"us7000asvb",7.8,"OHAK",447,0.00338661517092865,0.542582760855365,0.410207206892785,0.419116359615979,0.409538527686309,0.388271908767758,0.358959306002095,0.330152080300784,0.307723465800086,0.303394173079802,0.326122038574837,0.379124462016951,0.452271012333088,0.528308020632944,0.592618148689526,0.648178933487922,0.692399456356472,0.725828916417921,0.743210898802995,0.75287003838571,0.749179746156844,0.734267792991354,0.712810463329523,0.68839551075085,0.654426881076174,0.608781534950829,0.562605428986817
"us7000asvb",7.8,"OKCE",711,0.000739351186211938,0.0686384684995268,0.0522148201381389,0.0534042094462471,0.0522038095197912,0.0495368048333708,0.04586853925168,0.0422660649298643,0.0394630170386016,0.0389267502016009,0.0417885113950448,0.0484477697298971,0.0576370459275875,0.0672186426612663,0.0753318947787242,0.0823179774677155,0.0878471890533977,0.0919878785030008,0.0940741458675044,0.0951666467345188,0.0945911940691237,0.0926144779702559,0.0895055826697935,0.0864398665098453,0.0821745222873086,0.0764429659882749,0.0706447636857641
"us7000asvb",7.8,"OKNC",586,0.000758624439034476,0.267675970237347,0.203566855616108,0.208193573843217,0.203510459467756,0.1931057894736,0.178793489807532,0.164737783361899,0.153801483446005,0.151709495642936,0.162874419960692,0.188856408909621,0.224710573976103,0.262092918760683,0.293748147551405,0.321010566597972,0.342591694961332,0.358756312931808,0.36690791855624,0.371184885448317,0.368953822648726,0.361255199061638,0.349178178493618,0.337218240883263,0.320578327686248,0.298218444327759,0.275598562325566
"us7000asvb",7.8,"P16K",301,0.00286845543868953,0.945404477053649,0.71384044956206,0.729187671968576,0.712500106821167,0.6754282811329,0.624308425094262,0.574099684493429,0.535062147214714,0.527624871529494,0.567454075619133,0.660237378300879,0.788297054091956,0.921469480155937,1.03419777819994,1.13160182759973,1.20905968051606,1.26748650191524,1.2977447008182,1.31447286538661,1.30791425675122,1.28178144693852,1.24389757033781,1.20129199458536,1.14201467179934,1.06236076930563,0.981780658643391
"us7000asvb",7.8,"P17K",394,0.00221412539906076,0.673063027193399,0.509781047293838,0.521012065583133,0.509169695662744,0.48286561803972,0.446632030931663,0.41103792352344,0.383342198990988,0.37803271594129,0.406226714453382,0.471906831531712,0.56255148392958,0.656894931167577,0.73674688587072,0.805660578647436,0.860387110658266,0.901590641574404,0.922751929902383,0.934256813227278,0.929269036793514,0.910420498441672,0.882307384708421,0.852086878605229,0.810040957070352,0.753541750007862,0.69638557542139
"us7000asvb",7.8,"P18K",582,0.00157880769947059,0.274302456632429,0.208338429239037,0.213027863472658,0.208217956263475,0.197534038505442,0.182831088484192,0.168387784010183,0.157145502254779,0.154985372971359,0.166428163417733,0.193075462870559,0.229846738426677,0.268151601579142,0.300570766766807,0.328511334546194,0.350663237259264,0.367303301208719,0.375770537586317,0.380288852917723,0.378118823343762,0.370328849351729,0.358376844592225,0.346101837256974,0.329023566181842,0.306074639424633,0.282858864681875
"us7000asvb",7.8,"P19K",900,0.000867883248926014,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"P23K",690,0.000142161132032493,0.0996007403671135,0.0758221306777089,0.0775584174075347,0.0758189161602096,0.0719535136381747,0.0666382534957953,0.0614193793029161,0.0573599418887166,0.056586057134981,0.0607398883438559,0.0704010985784869,0.0837334390587096,0.0976434017967461,0.109426991400391,0.119569601218062,0.127589061621473,0.133582455352715,0.136583682773427,0.138137188586231,0.137274508182813,0.134382179219105,0.129769840330423,0.125325005888726,0.119140888404625,0.110830980535365,0.102424445830416
"us7000asvb",7.8,"PLBL",787,0.00830546257414625,-0.0359920194062742,-0.0274042048825657,-0.0280325815550322,-0.0274042048825657,-0.0260078122770847,-0.0240877724445482,-0.0222026424271488,-0.0207364301913937,-0.0204571516702975,-0.0219582737211896,-0.0254492552348923,-0.0302668097238019,-0.0352938231035337,-0.0395528205502509,-0.0432183511396387,-0.0461158657960119,-0.0482802743345075,-0.0493624786037553,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"PLK1",367,0.00725297550479333,0.734808090302356,0.549592743723894,0.560508616162868,0.547353299085819,0.518157160618174,0.477771459525052,0.438060671064735,0.407151096836947,0.401173453688489,0.432331201422392,0.505161670023296,0.605694163658822,0.709749627415161,0.797660850658825,0.874000887980403,0.935224861568371,0.982071840600178,1.00745381080967,1.02260627034421,1.01931821769334,1.00051569081884,0.977645693958258,0.944159691037871,0.89757046958342,0.834966203254,0.771633980339355
"us7000asvb",7.8,"PLK2",749,0.00701063636505319,0.0148980252405238,0.0112593820912656,0.0115032463719329,0.0112393345290958,0.0106539195322472,0.0098469147534078,0.00905283980363993,0.00843301893698604,0.00831036683219248,0.00892942652287362,0.0103767038043241,0.0123728443190924,0.0144419462962623,0.0161859482644448,0.0176928864242986,0.0188970399308604,0.0198165746471983,0.0203066622376106,0.0205893908498831,0.0205042242978971,0.0201096809054219,0.0195802010319202,0.018909546342815,0.0179764615579729,0.0167226288783414,0.0154542167489467
"us7000asvb",7.8,"PLK5",243,0.00643652606163853,1.1469397492209,0.855240466254211,0.871775264854458,0.851246187835815,0.805629928419181,0.74246676253685,0.68044420531729,0.632320196058582,0.623290586809212,0.672566090906266,0.787450323851783,0.946042430313709,1.11029182770635,1.24925952613585,1.36993376619185,1.46653660827056,1.54014419331497,1.57974982825085,1.60321295431298,1.59780992791905,1.56812293748221,1.53136513748919,1.47891331595196,1.40593686859581,1.30787476746098,1.20867240933622
"us7000asvb",7.8,"PPLA",900,9.15712452367143e-05,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"PWL",714,0.000129388984848832,0.0643589101977201,0.0489950738149818,0.0501172336478009,0.0489932680207679,0.046495657335875,0.0430612566838649,0.0396891506387086,0.03706621606788,0.0365662213494984,0.039250283848261,0.0454929479962624,0.0541077411320752,0.0630959025684089,0.0707101306405873,0.0772639105735363,0.0824456489767697,0.0863180639870801,0.0882568923486541,0.0892601640288317,0.0887022522663883,0.0868329163962106,0.0838508374734841,0.0809788058102077,0.076982935669997,0.0716134851690888,0.0661815991972399
"us7000asvb",7.8,"Q16K",315,0.00347188960428168,0.897482202320009,0.67669158812207,0.691074262407978,0.675199507336882,0.639937923608579,0.591291069473331,0.54350415921303,0.506345181020815,0.499253007789645,0.537106417518784,0.625328264333395,0.747094995112336,0.873637677232207,0.980727228362216,1.07332756476568,1.1470555430446,1.20278320380582,1.23183937389999,1.24809994595604,1.24219239671194,1.2176485020772,1.18284160195272,1.1423272954078,1.0859595645627,1.01021542623959,0.933590542122028
"us7000asvb",7.8,"Q17K",900,0.00422058695028915,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"Q18K",900,0.00258097843678274,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"Q23K",422,0.000123753004568095,0.606345987851007,0.461540954807618,0.472102080133389,0.461511494511026,0.437977547019703,0.405615228594608,0.373840233471614,0.349125551393708,0.344415882706353,0.369709870288012,0.428539085832286,0.509723623676594,0.594425682948434,0.666182832540308,0.727950267646714,0.776788688553219,0.813286988963009,0.831564375179916,0.841027114193723,0.835778597579647,0.818172279440947,0.790104519145182,0.763042115659941,0.725390076028302,0.674795147773287,0.623611906399027
"us7000asvb",7.8,"RC01",509,0.000165451544161185,0.413144030697758,0.31447000530142,0.321664325822387,0.314447645806573,0.298411307943953,0.276358990467659,0.254706462149724,0.237864445108348,0.234653786545637,0.251886764153947,0.291969234818416,0.347282962302816,0.404990885480512,0.453877539841828,0.495959325121347,0.529235023391396,0.554106629401636,0.566566998298494,0.573023186989975,0.569454702295303,0.55746519723245,0.538368969668194,0.519928930498621,0.49427322382791,0.459798367989142,0.424922641733645
"us7000asvb",7.8,"RDDF",900,0.000428592976075626,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"RDJH",866,0.000439237836581103,-0.115387371606309,-0.102494683096416,-0.104844879651493,-0.102494683096416,-0.0972720240851336,-0.0900908679446203,-0.0830402782793892,-0.0775564863175427,-0.0765119545152863,-0.0821263129524148,-0.0951829604806206,-0.113201134069545,-0.132002706510161,-0.147931816494572,-0.161641296399188,-0.172478313847599,-0.180573435315087,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"RDSO",900,0.000472544139199887,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"RDT",641,0.00040876963499906,0.175447480009958,0.133509344632912,0.136557780478037,0.133491463540386,0.126678223842954,0.117308166101741,0.108107175516234,0.10094931142254,0.099582630988796,0.106899489401298,0.123921352407116,0.147411005266217,0.171911357848147,0.192662597992754,0.210527945278081,0.224660491222764,0.235232554986419,0.24054225924777,0.243306354197897,0.241810504123631,0.236736024966611,0.228698095251086,0.22086480233854,0.209966307851518,0.195321455884584,0.180506314941289
"us7000asvb",7.8,"RDWB",900,0.000472447413626639,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"RED",734,0.00048562874411592,0.0358643329515124,0.027291781712339,0.0279149877822705,0.0272881558415906,0.0258953832177558,0.0239799480334323,0.0220990304418147,0.020635706706141,0.0203561695719594,0.021851591135035,0.0253306684920086,0.0301316097079986,0.035138836253023,0.0393795027790109,0.0430303466347429,0.0459185647340945,0.0480795799190778,0.0491654765676551,0.0497312427415552,0.049426166164657,0.0483895201988093,0.0467490304662516,0.0451477978516219,0.0429199959530068,0.0399263871517428,0.0368979689458128
"us7000asvb",7.8,"S15K",594,0.0518340040874855,0.237241322394431,0.170040943140456,0.172133297673422,0.167556607963764,0.157487108178424,0.143382822410091,0.129372005403462,0.118289755889607,0.115777966328822,0.125696622276519,0.149524924827969,0.182360845466257,0.215255126664152,0.24240363426608,0.26656820059036,0.287041216780909,0.304289636340825,0.316000622647992,0.325145155013803,0.327770188564947,0.324882569225723,0.330967729991514,0.319631530751298,0.303859427460563,0.282665663663638,0.261225460752796
"us7000asvb",7.8,"S19K",437,0.00338661517092865,0.565601977352358,0.427540444186925,0.436814044267198,0.426828491197943,0.404656172716213,0.374093519621435,0.344058460344743,0.320675453193481,0.316164601129243,0.339865962284109,0.395137194720539,0.471415711136969,0.550707265053035,0.61777283829571,0.675717891656321,0.721837497561437,0.75670237012103,0.774833948417299,0.78491425897668,0.781075424736471,0.765535958052059,0.743196374882168,0.717740653925668,0.682323998681842,0.63473286819795,0.586588352475874
"us7000asvb",7.8,"SAW",451,8.18058698073401e-05,0.537915928361237,0.40949659975069,0.418874254024228,0.40948033691011,0.388605397075152,0.359900629045853,0.331717083573832,0.309795970084837,0.305619093619963,0.328056323556965,0.380239543409779,0.452252457136767,0.527389270603441,0.591044121919845,0.645834196606838,0.689151814372876,0.721519296358311,0.737719369200344,0.746097518694773,0.741427424237973,0.725796605887808,0.700846018943449,0.676840868629675,0.643442398627902,0.59856320456302,0.55316215940436
"us7000asvb",7.8,"SCM",216,6.34339957082482e-05,1.29669059531547,0.987076564988735,1.00967275493223,0.98702823027486,0.936706930828549,0.867509776830453,0.799570928437172,0.746731432524491,0.736669234503431,0.790769270117693,0.916585775682889,1.09021311339588,1.2713750725226,1.42485773265753,1.55696596522937,1.66140813888419,1.73944139623011,1.77849026257038,1.79867952051233,1.78741359966788,1.74972490591275,1.68954775437571,1.63167791319829,1.55116335156013,1.44297190935885,1.33352242713198
"us7000asvb",7.8,"SII",590,0.00696367188046043,0.2578463461262,0.1943108366775,0.198423155732742,0.193839136942089,0.183671423100668,0.169641671124326,0.155836350606575,0.145064241583468,0.142937202244251,0.153697432493267,0.178864832869,0.213587275223736,0.249561022742072,0.279903811581298,0.306170334585734,0.327192554490145,0.34326459439066,0.351883454737716,0.356917640648312,0.355554170972842,0.348809815071918,0.340042088839161,0.328395077605653,0.312190540237294,0.290415693148562,0.268387650163448
"us7000asvb",7.8,"SKN",900,0.000145797209251912,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"SLK",900,0.000252039308203411,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"SPBG",900,0.000265485500881865,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"SPCG",900,0.000243442993405054,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"SPCN",778,0.000261837811110436,-0.0241337417158533,-0.0183753513549416,-0.0187966969911059,-0.0183753513549416,-0.017439027719021,-0.0161515827196302,-0.0148875458111374,-0.0139044059934208,-0.0137171412662367,-0.0147236891748513,-0.0170644982646528,-0.0202948148085788,-0.023665579897893,-0.0265213669874508,-0.0289792165317423,-0.0309220880762776,-0.0323733897119545,-0.0330990405297929,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"SPCP",900,0.000253735407954826,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
"us7000asvb",7.8,"SPCR",900,0.000266920251005073,-0.115387371606309,-0.132724919084488,-0.135768293025279,-0.132724919084488,-0.125961865882731,-0.116662667730314,-0.107532545907942,-0.100431340046097,-0.0990787294057453,-0.106349011597634,-0.123256644602028,-0.146589178148091,-0.170936169674417,-0.191563481939777,-0.20931649659439,-0.223349831988037,-0.233832564450761,-0.0725287182639964,0,0,0,0,0,0,0,0
